NPM;Kode Matakuliah;Indeks_Nilai
1183001;TI301;A
1183002;TI301;B
1183003;TI301;A
1183004;TI301;B
1183005;TI301;A
1183006;TI301;B
1183007;TI301;A
1183008;TI301;C
1183009;TI301;B
1183010;TI301;C
1183011;TI301;A
1183012;TI301;A
1183013;TI301;B
1183014;TI301;C
1183015;TI301;B
1183016;TI301;A
1183017;TI301;A
1183018;TI301;A
1183019;TI301;B
1183020;TI301;C
1183021;TI301;B
1183022;TI301;B
1183023;TI301;B
1183024;TI301;C
1183025;TI301;A
1183026;TI301;A
1183027;TI301;A
1183028;TI301;A
1183029;TI301;A
1183030;TI301;B
1183031;TI301;B
1183032;TI301;B
1183033;TI301;B
1183034;TI301;B
1183035;TI301;B
1183036;TI301;B
1183037;TI301;B
1183038;TI301;C
1183039;TI301;B
1183040;TI301;B
1183041;TI301;B
1183042;TI301;B
1183043;TI301;C
1183044;TI301;B
1183045;TI301;B
1183046;TI301;B
1183047;TI301;A
1183048;TI301;A
1183049;TI301;A
1183050;TI301;A
